datetime,F0-Xc,F0-Yc,F1-Xc,F1-Yc,F2-Xc,F2-Yc,F3-Xc,F3-Yc,F4-Xc,F4-Yc,F5-Xc,F5-Yc,F6-Xc,F6-Yc,F7-Xc,F7-Yc,F8-Xc,F8-Yc,F9-Xc,F9-Yc,F10-Xc,F10-Yc,F11-Xc,F11-Yc,F12-Xc,F12-Yc,F13-Xc,F13-Yc,CicloActivo,NombreCiclo,ID_EC,diametro

2026-05-01T15:00:59.918Z,0.49508902430534363,0.935411810874939,-0.11663785576820374,0.9009064435958862,-0.2720778286457062,1.0983744859695435,-0.8762132525444031,1.1626613140106201,-1.2412211894989014,1.4207935333251953,-1.8673983812332153,1.3870896100997925,-2.1298348903656006,1.438174843788147,-2.0244624614715576,1.7591311931610107,-2.4554619789123535,1.7648988962173462,-2.6429896354675293,1.918965220451355,-2.800884962081909,1.9002388715744019,-2.499455690383911,1.8682267665863037,-2.322129249572754,2.085094928741455,-1.685488224029541,1.9640297889709473,false,CNAIIxyz,E3807,0
2026-06-18T18:12:37.550Z,0,0,0,0,0,0,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:13:48.008Z,0,0,0,0,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:14:59.394Z,0,0,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:17:30.192Z,1.2770891189575195,0.135787233710289,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:17:31.205Z,1.2636162042617798,0.14008593559265137,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

